timestamp,side,quantity,fill_price,fee,reason,cash_after,shares_after,equity_after
2024-03-14,SELL,0.9642850881071183,103.16445394509643,1.0,signal,75413.1429075688,243.54798800564345,100551.20713170998
2024-03-15,SELL,0.31695069296910106,103.34233601417444,1.0,signal,75444.89733258155,243.23103731267435,100593.53523857714
2024-03-16,SELL,1.3073711360709126,104.08690240970806,1.0,signal,75579.97754443502,241.92366617660343,100773.65941729437
2024-03-17,BUY,0.7210866004541572,103.77713971246969,1.0,signal,75504.1452395549,242.6447527770576,100672.5394518911
2024-03-18,SELL,0.3449612103911477,103.86887997070093,1.0,signal,75538.97597411157,242.29979156666644,100718.97394025857
2024-03-19,SELL,1.1860438265767925,104.54983437011032,1.0,signal,75661.97665973587,241.11374774008965,100882.98955676732
2024-03-20,BUY,0.504026900986446,104.3620879585062,1.0,signal,75608.37535996166,241.6177746410761,100811.50924245093
2024-03-21,SELL,0.8802763620550991,104.76527907216996,1.0,signal,75699.597758693,240.737498279021,100933.14572301283
2024-03-22,BUY,1.1457069171656258,104.20739541423741,1.0,signal,75579.2066249471,241.88320519618662,100772.6287218408
2024-03-23,BUY,0.6036680541282919,103.86032867540501,1.0,signal,75515.5094624345,242.48687325031491,100687.68972755093
2024-03-24,BUY,0.639454127484612,103.49501254262242,1.0,signal,75448.32914949005,243.12632737779953,100598.11655719328
2024-03-25,BUY,2.1483974898654026,102.28842665519316,1.0,signal,75227.57295042175,245.27472486766493,100303.80054162498
2024-03-26,SELL,245.27472486766493,102.7144638252804,1.0,signal,100419.83480509711,0.0,100419.83480509711
2024-06-07,BUY,262.4306339908591,95.71104866324332,1.0,signal,75301.32362447219,262.4306339908591,100406.28232574646
2024-06-08,BUY,2.263924578226863,94.60563987293482,1.0,signal,75086.14359112497,264.694558569086,100115.2271336661
2024-06-09,SELL,264.694558569086,93.62729254685415,1.0,signal,99867.77846183321,0.0,99867.77846183321
2024-07-08,BUY,254.26570172903587,98.2414376689544,1.0,signal,74887.35037406717,254.26570172903587,99854.29498952547
2024-07-09,SELL,3.320329592443443,99.86434977802807,1.0,signal,75217.93292986529,250.94537213659243,100290.96586455872
2024-07-10,BUY,0.27890849606671964,99.81479830373598,1.0,signal,75189.09373458519,251.22428063265914,100252.46295032735
2024-07-11,BUY,0.6652781536817258,99.46226509150975,1.0,signal,75121.92366250411,251.88955878634087,100162.90923950607
2024-07-12,SELL,2.7787487779900744,100.8447941254056,1.0,signal,75401.14601094674,249.1108100083508,100535.24140835062
2024-07-13,BUY,2.0313311199996065,99.85845817861393,1.0,signal,75197.30041725334,251.1421411283504,100263.43434704139
2024-07-14,BUY,1.6401949600005423,98.99495511003074,1.0,signal,75033.92939081638,252.78233608835095,100045.5995694021
2024-07-15,SELL,1.2707140111971,99.56190295936322,1.0,signal,75159.44409588829,251.51162207715385,100212.94655751673
2024-07-16,BUY,0.6876066587428227,99.29814368017736,1.0,signal,75090.166031093,252.19922873589667,100120.56608211447
2024-07-17,SELL,0.04964937345116027,99.22357399410721,1.0,signal,75094.0924193734,252.1495793624455,100125.79071397331
2024-07-18,BUY,0.25016610045531706,99.19030791849957,1.0,signal,75068.27836683847,252.39974546290082,100091.37528939324
2024-07-19,SELL,0.6958132253492408,99.45540109161485,1.0,signal,75136.48075025043,251.70393223755158,100182.31920650089
2024-07-20,SELL,2.6777559311300365,100.88505444240363,1.0,signal,75405.62630314595,249.02617630642155,100541.21345097681
2024-07-21,SELL,0.2277528997317404,101.00670659138078,1.0,signal,75427.6308734645,248.7984234066898,100570.51166729906
2024-07-22,SELL,1.2516289211967262,101.68742997091142,1.0,signal,75553.90580173826,247.54679448549308,100738.89562541728
2024-07-23,BUY,3.825317722141932,99.73285189076917,1.0,signal,75171.39595592074,251.372112207635,100228.92482775869
2024-07-24,BUY,0.03230956490554604,99.71418349469589,1.0,signal,75167.17423403711,251.40442177254056,100223.2328487348
2024-07-25,BUY,1.5434116768103365,98.90327757074164,1.0,signal,75013.52576055961,252.9478334493509,100018.39310944405
2024-07-26,BUY,2.279686964027661,97.72750248979362,1.0,signal,74789.73764710665,255.22752041337856,99720.02064227138
2024-07-28,BUY,2.223475005506657,96.60393293387764,1.0,signal,74573.94121679454,257.4509954188852,99432.29073724034
2024-07-29,SELL,1.8121525508661591,97.42024301401234,1.0,signal,74749.48155867838,255.63884286801905,99666.33818301388
2024-07-30,BUY,2.5153802759747634,96.25349947475087,1.0,signal,74506.36740460605,258.1542231439938,99342.19687166765
2024-08-01,BUY,0.7625743591394212,95.87444038204971,1.0,signal,74432.25601467385,258.91679750313324,99243.35353204055
2024-08-02,BUY,0.5770577752152235,95.58904796866226,1.0,signal,74376.09561131812,259.49385527834846,99168.47000389697
2024-08-04,SELL,3.080241993777065,97.02783955629948,1.0,signal,74673.96483728489,256.4136132845714,99565.66961950241
2024-08-05,SELL,2.597093880936228,98.35459639808491,1.0,signal,74928.40095775231,253.81651940363517,99904.91053765349
2024-08-06,BUY,0.23443868655326128,98.33042061974572,1.0,signal,74904.34850309399,254.05095809018843,99872.80184428103
2024-08-08,BUY,1.6473602340964248,97.48624369294758,1.0,signal,74742.7535418628,255.69831832428486,99657.36480826771
2024-08-09,SELL,0.5239212825391064,97.65418753988229,1.0,signal,74792.91664904401,255.17439704174575,99724.2307301756
2024-08-10,SELL,0.39714560859127346,97.8559150747541,1.0,signal,74830.77969599063,254.77725143315448,99774.71274173554
2024-08-11,BUY,2.0335945483696776,96.92100654849443,1.0,signal,74632.6816654511,256.81084598152415,99510.60838718993
2024-08-12,SELL,256.81084598152415,96.94079716582452,1.0,signal,99527.12979572984,0.0,99527.12979572984
2024-08-24,BUY,257.3701962104518,96.72535401030234,1.0,signal,74631.90645557291,257.3701962104518,99513.68890450537
2024-08-25,BUY,0.2216187129325249,96.59703242900427,1.0,signal,74609.4987455729,257.59181492338433,99479.66856026577
2024-08-26,SELL,257.59181492338433,95.50419877002118,1.0,signal,99209.59863954631,0.0,99209.59863954631
2024-10-05,BUY,250.8008172632104,98.94226474419294,1.0,signal,74393.7977798298,250.8008172632104,99196.19743971637
2024-10-06,SELL,0.5828349337415943,99.13273513128019,1.0,signal,74450.57580094166,250.2179823294688,99267.7773690763
2024-10-07,SELL,0.955074115352943,99.6384542401541,1.0,signal,74544.73790948022,249.26290821411587,99393.33308092586
2024-10-08,BUY,3.258614721435805,98.02804632290923,1.0,signal,74224.30227461879,252.52152293555167,98966.12291215787
2024-10-09,SELL,1.7990378876013153,98.86768741513633,1.0,signal,74401.16899013815,250.72248504795036,99201.9216461331
2024-10-10,SELL,0.9092606365243512,99.34662260089745,1.0,signal,74490.50096344079,249.813224411426,99321.01634744804
2024-10-11,BUY,2.043746470457137,98.37157361880048,1.0,signal,74288.45440706405,251.85697088188314,99051.6393670993
2024-10-12,BUY,0.834896405470289,97.9372387177946,1.0,signal,74205.68695849688,252.69186728735343,98941.26289909339
2024-10-13,SELL,0.5576699371865459,98.12672142804776,1.0,signal,74259.40928107199,252.1341973501669,99012.88816637889
2024-10-14,SELL,0.15843075819745422,98.20764339354142,1.0,signal,74273.96839247561,251.97576659196943,99032.29378444995
2024-10-15,BUY,0.4941873505058254,98.04817042114256,1.0,signal,74224.51422691325,252.46995394247526,98966.36037420943
2024-10-16,BUY,0.1366394459557796,97.97611651882971,1.0,signal,74210.12682463521,252.60659338843104,98947.17132963227
2024-10-17,BUY,0.4189070006449356,97.75863170411229,1.0,signal,74168.17504944089,253.02550038907597,98891.24022113945
2024-10-18,SELL,0.34842215505898366,97.8392141597095,1.0,signal,74201.2643992877,252.677078234017,98935.35821678411
2024-10-19,SELL,2.805911487540044,99.30826210675713,1.0,signal,74478.91459274068,249.87116674647694,99305.59925525228
2024-10-20,BUY,4.874567772778192,96.88598826296212,1.0,signal,74005.63727672028,254.74573451925514,98674.59504250961
2024-10-21,BUY,0.39282827195293635,96.68557933996733,1.0,signal,73966.6564476654,255.13856279120807,98622.54825719522
2024-10-22,SELL,0.3969858901249097,96.78841024232362,1.0,signal,74004.08008085923,254.74157690108316,98672.44651495475
2024-10-23,SELL,0.6234306117661674,97.10393464242729,1.0,signal,74063.61764623826,254.118146289317,98751.83362295924
2024-10-24,BUY,0.651225680002824,96.86874246314513,1.0,signal,73999.53423355668,254.76937196931982,98666.38948672336
2024-10-25,BUY,3.3546303074163575,95.19608878662092,1.0,signal,73679.18654896559,258.1240022767362,98239.30192996921
2024-10-26,SELL,0.6936178823877412,95.44139734323532,1.0,signal,73744.38640888293,257.43038439434844,98326.19291733997
2024-10-27,SELL,3.3370266151925136,97.11863694384795,1.0,signal,74067.47388519577,254.09335777915592,98757.0192218612
2024-10-28,BUY,2.906630638975429,95.75381320609478,1.0,signal,73788.1529179322,256.99998841813135,98384.58358755565
2024-10-29,SELL,1.7105396326812752,96.51312620580583,1.0,signal,73952.2424453812,255.28944878545008,98603.35078919385
2024-10-30,BUY,0.5704777238191525,96.32128332721089,1.0,signal,73896.29329891336,255.85992650926923,98528.73355216542
2024-10-31,BUY,0.057459747228108426,96.2911113153147,1.0,signal,73889.76043599687,255.91738625649734,98520.01483634546
2024-11-01,BUY,1.9809900933938422,95.30615097173006,1.0,signal,73699.95989508237,257.8983763498912,98266.9779778078
2024-11-02,BUY,0.5878082013750827,95.01598551246184,1.0,signal,73643.10871953641,258.48618455126626,98191.1542632592
2024-11-03,SELL,2.547311690602953,96.18350886719075,1.0,signal,73887.11809611702,255.9388728606633,98516.53165014644
2024-11-04,SELL,255.9388728606633,96.7727821761933,1.0,signal,98654.03488988242,0.0,98654.03488988242
2024-11-11,BUY,239.34977778564905,103.09531391723462,1.0,signal,73977.19441305057,239.34977778564905,98640.70313552118
2024-11-12,SELL,0.2054581607060868,103.09170485267771,1.0,signal,73997.37544511366,239.14431962494297,98663.50412542286
2024-11-13,BUY,1.2026569447663746,102.506101128336,1.0,signal,73873.09577071074,240.34697656970934,98497.81489729189
2024-11-14,SELL,1.8219188095860375,103.44773738029622,1.0,signal,74060.56914925302,238.5250577601233,98747.79029361442
2024-11-15,BUY,2.0754329714710877,102.36215426269123,1.0,signal,73847.12335926542,240.6004907315944,98463.19986895725
2024-11-16,SELL,1.4567581619925534,103.09055145083823,1.0,signal,73996.30136151574,239.14373256960184,98662.09352420912
2024-11-17,BUY,0.2859937186826187,103.02791181334611,1.0,signal,73965.83602588813,239.42972628828446,98621.45294295257
2024-11-19,SELL,3.508762135234008,104.97468161652395,1.0,signal,74333.16721390243,235.92096415305045,99111.28437111087
2024-11-20,SELL,3.217815250479191,106.91739152836213,1.0,signal,74676.20762690385,232.70314890257126,99568.66753795835
2024-11-21,SELL,1.3204536313218966,107.73079198353552,1.0,signal,74817.46114238369,231.38269527124936,99756.97191062456
2024-11-22,BUY,2.7153987757979507,106.17566240451929,1.0,signal,74528.15187867092,234.0980940470473,99371.25053242475
2024-11-23,BUY,0.06220780213931221,106.13642712841515,1.0,signal,74520.54936481234,234.16030184918662,99361.06691961882
2024-11-24,BUY,2.0263725242845396,104.92434149664548,1.0,signal,74306.93356207489,236.18667437347116,99076.28016769118
2024-11-25,BUY,0.8665328892860487,104.41201708738181,1.0,signal,74215.45711523197,237.0532072627572,98954.29122551449
2024-11-26,SELL,2.701023506180235,105.91527652183814,1.0,signal,74500.53676678104,234.35218375657698,99334.43005950187
2024-11-27,SELL,1.1681838501048105,106.62229680352722,1.0,signal,74624.091211968,233.18399990647217,99499.14238541626
2024-11-30,BUY,2.8128584474190745,105.03804531301394,1.0,signal,74327.6340589089,235.99685835389124,99103.89463012824
2024-12-01,BUY,2.1226369834872685,103.79170572564081,1.0,signal,74106.32194575643,238.1194953373785,98808.79929467726
2024-12-02,BUY,1.149706018796195,103.1262552956368,1.0,signal,73986.75706934712,239.2692013561747,98649.36251006676
2024-12-03,SELL,0.6142109769151887,103.37552961316922,1.0,signal,74049.25145437995,238.65499037925952,98732.67919353128
2024-12-04,SELL,2.0992164139665306,104.60085220806315,1.0,signal,74267.83128025,236.55577396529299,99024.14498861178
2024-12-05,SELL,1.1287118269482619,105.26900215158668,1.0,signal,74385.64964798954,235.42706213834472,99181.2193436205
2024-12-06,BUY,4.0825695393861565,102.99150528539468,1.0,signal,73964.17966569586,239.50963167773088,98619.30959756988
2024-12-07,SELL,0.601557900932761,103.23259038029995,1.0,signal,74025.28004607289,238.90807377679812,98700.71708333821
2024-12-08,SELL,0.18513163661387466,103.33792228100553,1.0,signal,74043.41116474905,238.72294214018424,98724.88474311357
2024-12-09,SELL,0.7936691209440312,103.7966292791169,1.0,signal,74124.79134426596,237.9292730192402,98833.40219591965
2024-12-10,SELL,2.892500975264852,105.50533943953735,1.0,signal,74428.96564149047,235.03677204397536,99239.00507648075
2024-12-11,BUY,3.6557432553227613,103.46357636440909,1.0,signal,74049.72937002471,238.69251529929812,98733.36883457426
2024-12-13,SELL,0.10363799377020655,103.41837587500325,1.0,signal,74059.44744301937,238.58887730552792,98746.26504459827
2024-12-14,BUY,2.8177395206560902,101.91560682140462,1.0,signal,73771.27580990705,241.406616826184,98362.08225122924
2024-12-15,SELL,2.6889083502392737,103.34700522756965,1.0,signal,74048.16643523569,238.71770847594473,98731.26825192093
2024-12-16,SELL,0.7131239952650219,103.75869485692179,1.0,signal,74121.15925025554,238.0045844806797,98828.55800531237
2024-12-17,SELL,1.5536112201008052,104.66822695995768,1.0,signal,74282.77298204858,236.4509732605789,99044.05775857801
2024-12-18,BUY,0.961921863113389,104.20618492846505,1.0,signal,74181.53477449426,237.4128951236923,98909.06306401125
2024-12-19,SELL,1.4923316304541459,104.98040595717211,1.0,signal,74337.20035488206,235.92056349323815,99116.62659716814
2024-12-20,SELL,1.9250607166474367,106.13358585597345,1.0,signal,74540.51395173033,233.9955027765907,99387.71933827456
2024-12-21,SELL,0.4627206446745902,106.4125877251722,1.0,signal,74588.75325292401,233.53278213191612,99452.01254788754
2024-12-22,SELL,0.4642755333974833,106.69394355706136,1.0,signal,74637.28864047925,233.06850659851864,99516.72644733361
2024-12-23,SELL,0.5258248611006024,107.01439160325803,1.0,signal,74692.5594680798,232.54268173741804,99590.42200726924
2024-12-24,BUY,1.4632054287955611,106.22876791832091,1.0,signal,74536.12495816745,234.0058871662136,99381.85917036184
2024-12-25,BUY,0.2039702578593392,106.1039186493509,1.0,signal,74513.48291452066,234.20985742407294,99351.64749123222
2024-12-26,BUY,0.21309812462325795,105.97391744119054,1.0,signal,74489.90007145496,234.4229555486962,99320.20385719949
2024-12-27,SELL,0.7262023978449008,106.3056482860076,1.0,signal,74566.09948814471,233.6967531508513,99421.81219053223
2024-12-28,SELL,1.7890169497295574,107.40040962789209,1.0,signal,74757.2406413769,231.90773620112174,99676.68622804785
2024-12-29,BUY,1.8049554750071195,106.40210659480533,1.0,signal,74564.18957652632,233.71269167612886,99419.28476121632
2024-12-30,BUY,0.16411567451797282,106.30101498509,1.0,signal,74545.74391375009,233.87680735064683,99394.66145782417
2024-12-31,SELL,2.6140709662430766,107.79985379261699,1.0,signal,74826.54038171461,231.26273638440375,99769.10083185893
